index,geometry,center_x,center_y,center,poly_area_km
2180,"POLYGON ((-122.4538249999996 37.73031429999998, -122.4438249999996 37.73031429999998, -122.4438249999996 37.72031429999998, -122.4538249999996 37.72031429999998, -122.4538249999996 37.73031429999998))",-122.44882499999963,37.72531429999998,POINT (-122.4488249999996 37.72531429999998),1.566720753430618
2181,"POLYGON ((-122.4538249999996 37.72031429999998, -122.4438249999996 37.72031429999998, -122.4438249999996 37.71031429999999, -122.4538249999996 37.71031429999999, -122.4538249999996 37.72031429999998))",-122.44882499999963,37.715314299999996,POINT (-122.4488249999996 37.7153143),1.5665092709819546
2199,"POLYGON ((-122.4438249999996 37.84031429999996, -122.4338249999996 37.84031429999996, -122.4338249999996 37.83031429999996, -122.4438249999996 37.83031429999996, -122.4438249999996 37.84031429999996))",-122.43882499999962,37.835314299999965,POINT (-122.4388249999996 37.83531429999996),1.5690539924754803
2200,"POLYGON ((-122.4438249999996 37.83031429999996, -122.4338249999996 37.83031429999996, -122.4338249999996 37.82031429999996, -122.4438249999996 37.82031429999996, -122.4438249999996 37.83031429999996))",-122.43882499999962,37.82531429999997,POINT (-122.4388249999996 37.82531429999997),1.5688413536586148
2201,"POLYGON ((-122.4438249999996 37.82031429999996, -122.4338249999996 37.82031429999996, -122.4338249999996 37.81031429999997, -122.4438249999996 37.81031429999997, -122.4438249999996 37.82031429999996))",-122.43882499999962,37.81531429999997,POINT (-122.4388249999996 37.81531429999997),1.5686288202422816
2202,"POLYGON ((-122.4438249999996 37.81031429999997, -122.4338249999996 37.81031429999997, -122.4338249999996 37.80031429999997, -122.4438249999996 37.80031429999997, -122.4438249999996 37.81031429999997))",-122.43882499999962,37.80531429999997,POINT (-122.4388249999996 37.80531429999997),1.5684163921694607
2203,"POLYGON ((-122.4438249999996 37.80031429999997, -122.4338249999996 37.80031429999997, -122.4338249999996 37.79031429999997, -122.4438249999996 37.79031429999997, -122.4438249999996 37.80031429999997))",-122.43882499999962,37.79531429999998,POINT (-122.4388249999996 37.79531429999998),1.5682040693955714
2204,"POLYGON ((-122.4438249999996 37.79031429999997, -122.4338249999996 37.79031429999997, -122.4338249999996 37.78031429999997, -122.4438249999996 37.78031429999997, -122.4438249999996 37.79031429999997))",-122.43882499999962,37.78531429999997,POINT (-122.4388249999996 37.78531429999997),1.5679918518542626
2205,"POLYGON ((-122.4438249999996 37.78031429999997, -122.4338249999996 37.78031429999997, -122.4338249999996 37.77031429999997, -122.4438249999996 37.77031429999997, -122.4438249999996 37.78031429999997))",-122.43882499999962,37.77531429999998,POINT (-122.4388249999996 37.77531429999998),1.5677797394916233
2206,"POLYGON ((-122.4438249999996 37.77031429999997, -122.4338249999996 37.77031429999997, -122.4338249999996 37.76031429999998, -122.4438249999996 37.76031429999998, -122.4438249999996 37.77031429999997))",-122.43882499999962,37.76531429999997,POINT (-122.4388249999996 37.76531429999997),1.5675677322537431
2207,"POLYGON ((-122.4438249999996 37.76031429999998, -122.4338249999996 37.76031429999998, -122.4338249999996 37.75031429999998, -122.4438249999996 37.75031429999998, -122.4438249999996 37.76031429999998))",-122.43882499999962,37.75531429999999,POINT (-122.4388249999996 37.75531429999999),1.5673558300836012
2208,"POLYGON ((-122.4438249999996 37.75031429999998, -122.4338249999996 37.75031429999998, -122.4338249999996 37.74031429999998, -122.4438249999996 37.74031429999998, -122.4438249999996 37.75031429999998))",-122.43882499999962,37.745314299999976,POINT (-122.4388249999996 37.74531429999998),1.5671440329272863
2209,"POLYGON ((-122.4438249999996 37.74031429999998, -122.4338249999996 37.74031429999998, -122.4338249999996 37.73031429999998, -122.4438249999996 37.73031429999998, -122.4438249999996 37.74031429999998))",-122.43882499999962,37.735314299999985,POINT (-122.4388249999996 37.73531429999998),1.5669323407277784
2210,"POLYGON ((-122.4438249999996 37.73031429999998, -122.4338249999996 37.73031429999998, -122.4338249999996 37.72031429999998, -122.4438249999996 37.72031429999998, -122.4438249999996 37.73031429999998))",-122.43882499999962,37.72531429999998,POINT (-122.4388249999996 37.72531429999998),1.5667207534332397
2211,"POLYGON ((-122.4438249999996 37.72031429999998, -122.4338249999996 37.72031429999998, -122.4338249999996 37.71031429999999, -122.4438249999996 37.71031429999999, -122.4438249999996 37.72031429999998))",-122.43882499999962,37.715314299999996,POINT (-122.4388249999996 37.7153143),1.5665092709845758
2220,"POLYGON ((-122.4338249999996 37.93031429999994, -122.4238249999996 37.93031429999994, -122.4238249999996 37.92031429999994, -122.4338249999996 37.92031429999994, -122.4338249999996 37.93031429999994))",-122.42882499999962,37.92531429999994,POINT (-122.4288249999996 37.92531429999994),1.5709724941871226
2221,"POLYGON ((-122.4338249999996 37.92031429999994, -122.4238249999996 37.92031429999994, -122.4238249999996 37.91031429999995, -122.4338249999996 37.91031429999995, -122.4338249999996 37.92031429999994))",-122.42882499999962,37.91531429999994,POINT (-122.4288249999996 37.91531429999994),1.570758904229587
2228,"POLYGON ((-122.4338249999996 37.85031429999996, -122.4238249999996 37.85031429999996, -122.4238249999996 37.84031429999996, -122.4338249999996 37.84031429999996, -122.4338249999996 37.85031429999996))",-122.42882499999962,37.84531429999996,POINT (-122.4288249999996 37.84531429999996),1.5692667367540467
2229,"POLYGON ((-122.4338249999996 37.84031429999996, -122.4238249999996 37.84031429999996, -122.4238249999996 37.83031429999996, -122.4338249999996 37.83031429999996, -122.4338249999996 37.84031429999996))",-122.42882499999962,37.835314299999965,POINT (-122.4288249999996 37.83531429999996),1.5690539924754803
2230,"POLYGON ((-122.4338249999996 37.83031429999996, -122.4238249999996 37.83031429999996, -122.4238249999996 37.82031429999996, -122.4338249999996 37.82031429999996, -122.4338249999996 37.83031429999996))",-122.42882499999962,37.82531429999997,POINT (-122.4288249999996 37.82531429999997),1.5688413536586148
2231,"POLYGON ((-122.4338249999996 37.82031429999996, -122.4238249999996 37.82031429999996, -122.4238249999996 37.81031429999997, -122.4338249999996 37.81031429999997, -122.4338249999996 37.82031429999996))",-122.42882499999962,37.81531429999997,POINT (-122.4288249999996 37.81531429999997),1.5686288202422816
2232,"POLYGON ((-122.4338249999996 37.81031429999997, -122.4238249999996 37.81031429999997, -122.4238249999996 37.80031429999997, -122.4338249999996 37.80031429999997, -122.4338249999996 37.81031429999997))",-122.42882499999962,37.80531429999997,POINT (-122.4288249999996 37.80531429999997),1.5684163921694607
2233,"POLYGON ((-122.4338249999996 37.80031429999997, -122.4238249999996 37.80031429999997, -122.4238249999996 37.79031429999997, -122.4338249999996 37.79031429999997, -122.4338249999996 37.80031429999997))",-122.42882499999962,37.79531429999998,POINT (-122.4288249999996 37.79531429999998),1.5682040693955714
2234,"POLYGON ((-122.4338249999996 37.79031429999997, -122.4238249999996 37.79031429999997, -122.4238249999996 37.78031429999997, -122.4338249999996 37.78031429999997, -122.4338249999996 37.79031429999997))",-122.42882499999962,37.78531429999997,POINT (-122.4288249999996 37.78531429999997),1.5679918518542626
2235,"POLYGON ((-122.4338249999996 37.78031429999997, -122.4238249999996 37.78031429999997, -122.4238249999996 37.77031429999997, -122.4338249999996 37.77031429999997, -122.4338249999996 37.78031429999997))",-122.42882499999962,37.77531429999998,POINT (-122.4288249999996 37.77531429999998),1.5677797394916233
2236,"POLYGON ((-122.4338249999996 37.77031429999997, -122.4238249999996 37.77031429999997, -122.4238249999996 37.76031429999998, -122.4338249999996 37.76031429999998, -122.4338249999996 37.77031429999997))",-122.42882499999962,37.76531429999997,POINT (-122.4288249999996 37.76531429999997),1.5675677322537431
2237,"POLYGON ((-122.4338249999996 37.76031429999998, -122.4238249999996 37.76031429999998, -122.4238249999996 37.75031429999998, -122.4338249999996 37.75031429999998, -122.4338249999996 37.76031429999998))",-122.42882499999962,37.75531429999999,POINT (-122.4288249999996 37.75531429999999),1.5673558300836012
2238,"POLYGON ((-122.4338249999996 37.75031429999998, -122.4238249999996 37.75031429999998, -122.4238249999996 37.74031429999998, -122.4338249999996 37.74031429999998, -122.4338249999996 37.75031429999998))",-122.42882499999962,37.745314299999976,POINT (-122.4288249999996 37.74531429999998),1.5671440329272863
2239,"POLYGON ((-122.4338249999996 37.74031429999998, -122.4238249999996 37.74031429999998, -122.4238249999996 37.73031429999998, -122.4338249999996 37.73031429999998, -122.4338249999996 37.74031429999998))",-122.42882499999962,37.735314299999985,POINT (-122.4288249999996 37.73531429999998),1.5669323407277784
2240,"POLYGON ((-122.4338249999996 37.73031429999998, -122.4238249999996 37.73031429999998, -122.4238249999996 37.72031429999998, -122.4338249999996 37.72031429999998, -122.4338249999996 37.73031429999998))",-122.42882499999962,37.72531429999998,POINT (-122.4288249999996 37.72531429999998),1.5667207534332397
2241,"POLYGON ((-122.4338249999996 37.72031429999998, -122.4238249999996 37.72031429999998, -122.4238249999996 37.71031429999999, -122.4338249999996 37.71031429999999, -122.4338249999996 37.72031429999998))",-122.42882499999962,37.715314299999996,POINT (-122.4288249999996 37.7153143),1.5665092709845758
2251,"POLYGON ((-122.4238249999996 37.92031429999994, -122.4138249999996 37.92031429999994, -122.4138249999996 37.91031429999995, -122.4238249999996 37.91031429999995, -122.4238249999996 37.92031429999994))",-122.41882499999961,37.91531429999994,POINT (-122.4188249999996 37.91531429999994),1.5707589042322154
2252,"POLYGON ((-122.4238249999996 37.91031429999995, -122.4138249999996 37.91031429999995, -122.4138249999996 37.90031429999995, -122.4238249999996 37.90031429999995, -122.4238249999996 37.91031429999995))",-122.41882499999961,37.905314299999944,POINT (-122.4188249999996 37.90531429999994),1.5705454201769964
2253,"POLYGON ((-122.4238249999996 37.90031429999995, -122.4138249999996 37.90031429999995, -122.4138249999996 37.89031429999995, -122.4238249999996 37.89031429999995, -122.4238249999996 37.90031429999995))",-122.41882499999961,37.895314299999946,POINT (-122.4188249999996 37.89531429999995),1.5703320419732933
2254,"POLYGON ((-122.4238249999996 37.89031429999995, -122.4138249999996 37.89031429999995, -122.4138249999996 37.88031429999995, -122.4238249999996 37.88031429999995, -122.4238249999996 37.89031429999995))",-122.41882499999961,37.88531429999995,POINT (-122.4188249999996 37.88531429999995),1.570118769567196
2255,"POLYGON ((-122.4238249999996 37.88031429999995, -122.4138249999996 37.88031429999995, -122.4138249999996 37.87031429999995, -122.4238249999996 37.87031429999995, -122.4238249999996 37.88031429999995))",-122.41882499999961,37.87531429999995,POINT (-122.4188249999996 37.87531429999995),1.5699056028975362
2256,"POLYGON ((-122.4238249999996 37.87031429999995, -122.4138249999996 37.87031429999995, -122.4138249999996 37.86031429999996, -122.4238249999996 37.86031429999996, -122.4238249999996 37.87031429999995))",-122.41882499999961,37.86531429999996,POINT (-122.4188249999996 37.86531429999996),1.5696925419104037
2257,"POLYGON ((-122.4238249999996 37.86031429999996, -122.4138249999996 37.86031429999996, -122.4138249999996 37.85031429999996, -122.4238249999996 37.85031429999996, -122.4238249999996 37.86031429999996))",-122.41882499999961,37.85531429999996,POINT (-122.4188249999996 37.85531429999996),1.569479586545667
2258,"POLYGON ((-122.4238249999996 37.85031429999996, -122.4138249999996 37.85031429999996, -122.4138249999996 37.84031429999996, -122.4238249999996 37.84031429999996, -122.4238249999996 37.85031429999996))",-122.41882499999961,37.84531429999996,POINT (-122.4188249999996 37.84531429999996),1.5692667367566724
2259,"POLYGON ((-122.4238249999996 37.84031429999996, -122.4138249999996 37.84031429999996, -122.4138249999996 37.83031429999996, -122.4238249999996 37.83031429999996, -122.4238249999996 37.84031429999996))",-122.41882499999961,37.835314299999965,POINT (-122.4188249999996 37.83531429999996),1.5690539924781057
2260,"POLYGON ((-122.4238249999996 37.83031429999996, -122.4138249999996 37.83031429999996, -122.4138249999996 37.82031429999996, -122.4238249999996 37.82031429999996, -122.4238249999996 37.83031429999996))",-122.41882499999961,37.82531429999997,POINT (-122.4188249999996 37.82531429999997),1.5688413536612396
2261,"POLYGON ((-122.4238249999996 37.82031429999996, -122.4138249999996 37.82031429999996, -122.4138249999996 37.81031429999997, -122.4238249999996 37.81031429999997, -122.4238249999996 37.82031429999996))",-122.41882499999961,37.81531429999997,POINT (-122.4188249999996 37.81531429999997),1.5686288202449061
2262,"POLYGON ((-122.4238249999996 37.81031429999997, -122.4138249999996 37.81031429999997, -122.4138249999996 37.80031429999997, -122.4238249999996 37.80031429999997, -122.4238249999996 37.81031429999997))",-122.41882499999961,37.80531429999997,POINT (-122.4188249999996 37.80531429999997),1.5684163921720848
2263,"POLYGON ((-122.4238249999996 37.80031429999997, -122.4138249999996 37.80031429999997, -122.4138249999996 37.79031429999997, -122.4238249999996 37.79031429999997, -122.4238249999996 37.80031429999997))",-122.41882499999961,37.79531429999998,POINT (-122.4188249999996 37.79531429999998),1.5682040693981956
2264,"POLYGON ((-122.4238249999996 37.79031429999997, -122.4138249999996 37.79031429999997, -122.4138249999996 37.78031429999997, -122.4238249999996 37.78031429999997, -122.4238249999996 37.79031429999997))",-122.41882499999961,37.78531429999997,POINT (-122.4188249999996 37.78531429999997),1.5679918518568863
2265,"POLYGON ((-122.4238249999996 37.78031429999997, -122.4138249999996 37.78031429999997, -122.4138249999996 37.77031429999997, -122.4238249999996 37.77031429999997, -122.4238249999996 37.78031429999997))",-122.41882499999961,37.77531429999998,POINT (-122.4188249999996 37.77531429999998),1.5677797394942468
2266,"POLYGON ((-122.4238249999996 37.77031429999997, -122.4138249999996 37.77031429999997, -122.4138249999996 37.76031429999998, -122.4238249999996 37.76031429999998, -122.4238249999996 37.77031429999997))",-122.41882499999961,37.76531429999997,POINT (-122.4188249999996 37.76531429999997),1.5675677322563661
2267,"POLYGON ((-122.4238249999996 37.76031429999998, -122.4138249999996 37.76031429999998, -122.4138249999996 37.75031429999998, -122.4238249999996 37.75031429999998, -122.4238249999996 37.76031429999998))",-122.41882499999961,37.75531429999999,POINT (-122.4188249999996 37.75531429999999),1.5673558300862236
2268,"POLYGON ((-122.4238249999996 37.75031429999998, -122.4138249999996 37.75031429999998, -122.4138249999996 37.74031429999998, -122.4238249999996 37.74031429999998, -122.4238249999996 37.75031429999998))",-122.41882499999961,37.745314299999976,POINT (-122.4188249999996 37.74531429999998),1.5671440329299087
